"N","p1","delta","est","s.e.","QL","QU","index"
750,0.4,0.05,-0.153447286889338,0.142874898405291,-0.424585989269407,0.126811323785493,262
350,0.4,0.075,-0.350180144918717,0.22476192402062,-0.781475092144059,0.0847294268690152,262
450,0.4,0.075,-0.400362344654261,0.198086555510443,-0.775517846332859,-0.00250297448401998,262
550,0.4,0.075,-0.445552649353411,0.179475635600099,-0.799161055608728,-0.0956211869691824,262
650,0.4,0.075,-0.159431105480977,0.163097343717451,-0.481042833171423,0.154813093916967,262
750,0.4,0.075,-0.220202314166121,0.150788065412497,-0.516127608782683,0.0761863548468412,262
350,0.4,0.1,-0.390872693999063,0.223419783381863,-0.838097170567638,0.0430687276813161,262
450,0.4,0.1,-0.449045623250949,0.199175510638284,-0.838989090111868,-0.0560097540460724,262
550,0.4,0.1,-0.1935484397891,0.179754429754923,-0.536110765231653,0.171704319310029,262
650,0.4,0.1,-0.492882950270343,0.167861977053208,-0.820770387261327,-0.161917145408323,262
750,0.4,0.1,-0.374614125544788,0.157393009852284,-0.684397188016537,-0.0656036487402062,262
350,0.4,0.125,-0.478576904432646,0.219161033301368,-0.918915413699664,-0.0693272020068848,262
450,0.4,0.125,-0.726450875745168,0.199450400402681,-1.12890713065884,-0.333425376270386,262
550,0.4,0.125,-0.398770269644637,0.182222009384246,-0.751358686908049,-0.0372032496777448,262
650,0.4,0.125,-0.932704399456517,0.166305196811685,-1.25306507629124,-0.604022623492372,262
750,0.4,0.125,-0.567148027707452,0.157011508676737,-0.876266566947862,-0.260860703992866,262
350,0.4,0.15,-0.649092088855289,0.230459501023922,-1.10062243834905,-0.203659681451773,262
450,0.4,0.15,-0.453594469613624,0.210340709761386,-0.871003170544145,-0.0474581399362053,262
550,0.4,0.15,-0.375601995601808,0.183324065057019,-0.738768502664519,-0.0188400474173209,262
650,0.4,0.15,-0.587033105050311,0.164798442167975,-0.899716021296052,-0.256031493509082,262
750,0.4,0.15,-0.755483224760094,0.161801816949106,-1.07325920793023,-0.43426432152839,262
350,0.4,0.05,-0.631916425282247,0.226954945622857,-1.06987680645896,-0.193210117452219,263
450,0.4,0.05,-0.209595314308519,0.198029648879409,-0.590964619988994,0.179217076092039,263
550,0.4,0.05,-0.476589222689256,0.178247259446471,-0.839773531080043,-0.12655109728164,263
650,0.4,0.05,-0.173521864923491,0.160053785564314,-0.481670349269396,0.148227584999644,263
750,0.4,0.05,-0.179122451830144,0.15284762025656,-0.476155186498111,0.127617466339887,263
350,0.4,0.075,-0.302686270968243,0.233070537801111,-0.774178116205457,0.142150489085597,263
450,0.4,0.075,-0.309416415728141,0.197833215581651,-0.686516774349303,0.0721345849358791,263
550,0.4,0.075,-0.465740032281757,0.180164266978162,-0.815984701378395,-0.115221426853562,263
650,0.4,0.075,-0.0356723042746192,0.162159064671673,-0.349576627347183,0.286807737256097,263
750,0.4,0.075,-0.229474407180206,0.154338060324011,-0.533984612167775,0.0760067944583496,263
350,0.4,0.1,-0.211771471275883,0.230239962016529,-0.651177054731076,0.249514493881281,263
450,0.4,0.1,-0.608907932322386,0.20227448055663,-1.00316839299291,-0.20396237854502,263
550,0.4,0.1,-0.55452713020534,0.182840632624066,-0.907151668583908,-0.209248718109442,263
650,0.4,0.1,-0.111497509913178,0.174492554624681,-0.442762339514424,0.235207937343518,263
750,0.4,0.1,-0.379445717837944,0.159228939227478,-0.688449158711,-0.0645039589394778,263
350,0.4,0.125,-0.461625310946123,0.229780446225918,-0.90261676629333,-0.00767640840545604,263
450,0.4,0.125,-0.131569339248782,0.197459652236173,-0.50656792911148,0.261725532543662,263
550,0.4,0.125,-0.457586270840578,0.186830502644761,-0.826996894406609,-0.0871904678429683,263
650,0.4,0.125,-0.357407165790042,0.165403669282186,-0.694609238248089,-0.0361795277602655,263
750,0.4,0.125,-0.354607848368117,0.153168537016634,-0.655698195408121,-0.0510718683224697,263
350,0.4,0.15,-1.27265712662033,0.249123789383741,-1.76511440164387,-0.778801410688751,263
450,0.4,0.15,-0.743759061168972,0.21098869452392,-1.16236933208569,-0.3355761398052,263
550,0.4,0.15,-0.727426771947312,0.187714179371729,-1.10578677446987,-0.370581622202853,263
650,0.4,0.15,-0.508114969514245,0.167208137032932,-0.839659313010148,-0.177708917848235,263
750,0.4,0.15,-0.327623221616695,0.156067976807335,-0.640224332567481,-0.0181104072672345,263
350,0.4,0.05,-0.472537576239723,0.21784047803571,-0.899467252105844,-0.0478064291962469,264
450,0.4,0.05,-0.075486246479919,0.199054365941226,-0.461049661726586,0.312650542525545,264
550,0.4,0.05,-0.751067595739571,0.183184030266747,-1.11982014928534,-0.391537990778564,264
650,0.4,0.05,-0.113389522815355,0.158380480459389,-0.432740481412929,0.205404125156064,264
750,0.4,0.05,-0.399954268933418,0.148213000856878,-0.690893712192264,-0.110541719253819,264
350,0.4,0.075,0.000529786520251506,0.222119914120125,-0.422669100636331,0.43935981095543,264
450,0.4,0.075,-0.291198459732265,0.198897220614064,-0.674601307954301,0.103743183203698,264
550,0.4,0.075,-0.252896939590279,0.179109003025544,-0.605019144500394,0.100411310027245,264
650,0.4,0.075,-0.322125786004103,0.160932623219823,-0.632806549366736,0.00304025505698207,264
750,0.4,0.075,-0.297175999650178,0.155205995887135,-0.598611736726808,0.00264927085950825,264
350,0.4,0.1,-0.660758127911507,0.226630572586317,-1.11258174345946,-0.240179631905758,264
450,0.4,0.1,-0.465390692199636,0.205776903914973,-0.865152346616781,-0.0618811233585036,264
550,0.4,0.1,-0.388829234307038,0.185068487808229,-0.746487294648395,-0.0219969361454628,264
650,0.4,0.1,-0.467920968331692,0.160829994323053,-0.777222379121938,-0.15236765260418,264
750,0.4,0.1,-0.324116556641232,0.158292183390608,-0.63537387568602,-0.0103206682791519,264
350,0.4,0.125,-0.616573037601928,0.230347372286731,-1.07264760024225,-0.166775877757922,264
450,0.4,0.125,-0.635050511862826,0.200539117467739,-1.01669471323139,-0.242380058400698,264
550,0.4,0.125,-0.559836845302738,0.181949423847948,-0.913035823539603,-0.201721876775043,264
650,0.4,0.125,-0.775528102564218,0.164816634075563,-1.10052813571166,-0.454224593912869,264
750,0.4,0.125,-0.713892577143463,0.161534383345011,-1.02266048622421,-0.40363482836789,264
350,0.4,0.15,-0.676998995548453,0.224612280487431,-1.11284295962345,-0.23579401277718,264
450,0.4,0.15,-0.612193117183086,0.20611677298054,-1.01964289038356,-0.204920938681958,264
550,0.4,0.15,-0.757917662519682,0.183790892666587,-1.12201535864464,-0.402850586055818,264
650,0.4,0.15,-0.276046389378692,0.170817361676899,-0.610796543815844,0.0566223666998478,264
750,0.4,0.15,-0.869725782346,0.160402572205517,-1.18455436395765,-0.549919399414331,264
350,0.4,0.05,-0.015497616942397,0.233930308046198,-0.464937789940148,0.43853482841154,265
450,0.4,0.05,-0.195614121700664,0.191290870612453,-0.572125609047562,0.179197331516952,265
550,0.4,0.05,0.0577017420182194,0.176402833173226,-0.293369854998798,0.399111067968848,265
650,0.4,0.05,-0.259342076563284,0.16073530373223,-0.575085052189993,0.0490321898873361,265
750,0.4,0.05,-0.08319023926574,0.151018049133608,-0.385980480800294,0.210436299920583,265
350,0.4,0.075,-0.348505273113271,0.223538066088209,-0.785554733645024,0.0854137648879149,265
450,0.4,0.075,-0.58175555602141,0.200980960490518,-0.975742317894356,-0.181277131340635,265
550,0.4,0.075,0.102258909218384,0.175218738337861,-0.237984557637834,0.447600071377337,265
650,0.4,0.075,-0.239829451480456,0.162300558566814,-0.558923724212935,0.0788411084868262,265
750,0.4,0.075,-0.361148251310466,0.148788328428208,-0.649599055802702,-0.0691902373420421,265
350,0.4,0.1,-0.548264319241742,0.230501805516858,-1.00385370732966,-0.0826015494812863,265
450,0.4,0.1,-0.768043364757261,0.20563580317836,-1.17281408575971,-0.367337311820465,265
550,0.4,0.1,-0.491580375810521,0.184386701671778,-0.852481953585636,-0.115360571741418,265
650,0.4,0.1,-0.0248493353996163,0.167430427534051,-0.347254022850101,0.307027156929615,265
750,0.4,0.1,-0.364546604826043,0.15798784073954,-0.670501401795816,-0.0566833159622581,265
350,0.4,0.125,-0.446916487789347,0.234878871161599,-0.903319784606828,0.0145263672405713,265
450,0.4,0.125,-0.652988488636447,0.206457263097808,-1.04654190541151,-0.249631386939007,265
550,0.4,0.125,-0.639797583525387,0.181981912520481,-1.00065880974341,-0.294001296986186,265
650,0.4,0.125,-0.380463125712112,0.172947166383924,-0.710811272625826,-0.0391748466544375,265
750,0.4,0.125,-0.35460912584486,0.151257745622669,-0.645397768531227,-0.0643060367512119,265
350,0.4,0.15,-0.391213646735778,0.233656645857412,-0.847580897135316,0.0536135019383436,265
450,0.4,0.15,-0.445191747505379,0.205798139778405,-0.849302847470211,-0.0482502845243797,265
550,0.4,0.15,-0.890552414127964,0.188477941329912,-1.25740115932799,-0.52424366564143,265
650,0.4,0.15,-0.836357051988243,0.176879696933933,-1.17996783831547,-0.493979521611913,265
750,0.4,0.15,-0.565972708389235,0.159664331130511,-0.876039056912847,-0.26041016150815,265
350,0.4,0.05,-0.214308449354238,0.214176003117949,-0.631632086036297,0.202531802081732,266
450,0.4,0.05,-0.356438808333301,0.195092531035134,-0.736206035570544,0.0142450536846844,266
550,0.4,0.05,-0.705110130290759,0.178889074848931,-1.06752422709178,-0.359925125562568,266
650,0.4,0.05,-0.205234511532594,0.162928237675157,-0.528057999193101,0.11316022494774,266
750,0.4,0.05,-0.198139505314937,0.152579519846412,-0.501285649456626,0.103557650631191,266
350,0.4,0.075,-0.140207316388797,0.225432941833047,-0.578189419577436,0.301800060876565,266
450,0.4,0.075,-0.348326317067794,0.197711773346243,-0.741700847016997,0.0428664807320189,266
550,0.4,0.075,-0.29231507782303,0.183587040693459,-0.645642535110447,0.0780986702803798,266
650,0.4,0.075,-0.283300777154832,0.159417485715861,-0.599041105023819,0.0274412223963965,266
750,0.4,0.075,-0.518173412091109,0.150130929436977,-0.81508863835097,-0.22214653507259,266
350,0.4,0.1,-0.820298772408415,0.236817407459065,-1.29289835753679,-0.352596759335252,266
450,0.4,0.1,-0.55147093157119,0.20355519598918,-0.947934408645898,-0.144694003659926,266
550,0.4,0.1,-0.499460232158977,0.193249220804872,-0.878562285168804,-0.133570202076017,266
650,0.4,0.1,-0.762652940017792,0.174057444995628,-1.10254531181569,-0.421746218765597,266
750,0.4,0.1,-0.490446888550982,0.160063672615956,-0.802758554736009,-0.177629921401566,266
350,0.4,0.125,-0.55548903291968,0.230381874399068,-1.0081764087991,-0.107697543230014,266
450,0.4,0.125,-0.538281429546688,0.193081899877761,-0.917121402801149,-0.161167017901366,266
550,0.4,0.125,-0.372281586981757,0.185860466444055,-0.72556833147211,-0.0108804523671324,266
650,0.4,0.125,-0.408991272083552,0.166103379947414,-0.725706922650954,-0.0827901872008846,266
750,0.4,0.125,-0.656974721114033,0.150140790540399,-0.953395878934489,-0.36675538155772,266
350,0.4,0.15,-0.769286498857235,0.247424959946918,-1.26488593424448,-0.297872760324032,266
450,0.4,0.15,-0.583391354206842,0.203847217705214,-0.982367065917402,-0.177290183910339,266
550,0.4,0.15,-0.727442891097747,0.185620050123937,-1.09212334228498,-0.363806110039407,266
650,0.4,0.15,-0.77596266614183,0.173521365217731,-1.11507974142805,-0.436569376545658,266
750,0.4,0.15,-0.712797105776831,0.169406512020802,-1.04230203653227,-0.382237253420466,266
350,0.4,0.05,-0.196359804747424,0.221949949069028,-0.618696841536084,0.224529084882448,267
450,0.4,0.05,-0.400600334306588,0.199137524037372,-0.789518584045054,-0.0164837968340756,267
550,0.4,0.05,0.0322361594822693,0.179804898784798,-0.313737455318366,0.3876122677325,267
650,0.4,0.05,-0.110665649111567,0.165085824988235,-0.436783026338703,0.209338898776503,267
750,0.4,0.05,-0.302781796282423,0.148574345688505,-0.586827080087032,-0.0150237905481659,267
350,0.4,0.075,-0.760658953251329,0.234638330129507,-1.22637538920937,-0.297057640351455,267
450,0.4,0.075,-0.0141500402497953,0.191665996789809,-0.376420087059869,0.368287477981555,267
550,0.4,0.075,-0.525052877312595,0.181238043491795,-0.877587507629932,-0.17387761684869,267
650,0.4,0.075,-0.52036420561818,0.166880235153805,-0.84702366699471,-0.197528147161396,267
750,0.4,0.075,-0.310168431665098,0.151626034257834,-0.610355931314375,-0.0187060841303536,267
350,0.4,0.1,-0.176440863122215,0.220529601837404,-0.597289088288795,0.251958487768029,267
450,0.4,0.1,-0.904507962596215,0.202578071401071,-1.29952969671961,-0.506560163532855,267
550,0.4,0.1,-0.575425491056909,0.1852126017896,-0.938423687704346,-0.205225035663824,267
650,0.4,0.1,-0.448023341349,0.168490682813189,-0.775655755837664,-0.12457410597157,267
750,0.4,0.1,-0.512515526830506,0.153804055055212,-0.807263692147123,-0.210185052080434,267
350,0.4,0.125,-0.704423154367563,0.233580300346471,-1.15291306430231,-0.244025637443121,267
450,0.4,0.125,-0.447902304306772,0.19995284414654,-0.841401618459598,-0.0600639106430827,267
550,0.4,0.125,-0.277248773881507,0.176537167851641,-0.628575663847444,0.0697821433532981,267
650,0.4,0.125,-0.752728787770027,0.167611455280045,-1.08341943571278,-0.435011606788916,267
750,0.4,0.125,-0.625764740910099,0.153767392466453,-0.923273157502696,-0.324049951946139,267
350,0.4,0.15,-0.989214457771451,0.247130167643906,-1.46974210175942,-0.504680136949828,267
450,0.4,0.15,-0.75757756947754,0.205696882862729,-1.16176085672505,-0.359741986384294,267
550,0.4,0.15,-1.05006634030233,0.18887755222229,-1.41898692390401,-0.691504091679051,267
650,0.4,0.15,-0.811005919235705,0.166832334816757,-1.14564313485939,-0.491250947302094,267
750,0.4,0.15,-0.561986119857288,0.158321369400364,-0.874072236393223,-0.253393920173229,267
350,0.4,0.05,-0.732886708334194,0.234726802565945,-1.19521578013526,-0.259167588542167,268
450,0.4,0.05,-0.443635373522561,0.195011768150406,-0.815004846894909,-0.0616579691852812,268
550,0.4,0.05,0.294134917749035,0.177309532265217,-0.0563914932181749,0.644168325179215,268
650,0.4,0.05,-0.256521962686654,0.16012386668308,-0.560695407434682,0.0609615955569716,268
750,0.4,0.05,0.0432716468539421,0.148341055283503,-0.25438088972544,0.331355858074177,268
350,0.4,0.075,-0.685855593759581,0.222366397009504,-1.12627066855482,-0.254690115069262,268
450,0.4,0.075,-0.385662303281296,0.194463108167662,-0.754663621477656,-0.0121836809652563,268
550,0.4,0.075,-0.376136159662853,0.180760690698854,-0.734402457546314,-0.0331741788923875,268
650,0.4,0.075,-0.0478768652139684,0.165918775790394,-0.374325218533389,0.284012517627214,268
750,0.4,0.075,-0.267354256313069,0.152751184169827,-0.567235767359163,0.0239998438186064,268
350,0.4,0.1,-0.296571898542923,0.225293701101015,-0.733730637099491,0.143930964286508,268
450,0.4,0.1,-0.274902156727849,0.201000546719589,-0.662788310746832,0.118780879187598,268
550,0.4,0.1,-0.595538438716698,0.182757915718255,-0.956302259894144,-0.237597616612514,268
650,0.4,0.1,-0.414058411668481,0.162618692012745,-0.740496964399871,-0.0909591170735131,268
750,0.4,0.1,-0.332413569619363,0.151347484415025,-0.631365882891802,-0.0299796068200462,268
350,0.4,0.125,-0.533126650219303,0.227646685703224,-0.975831718730128,-0.088324626281135,268
450,0.4,0.125,-0.303104856858847,0.19631645392508,-0.683855962393781,0.081449918317898,268
550,0.4,0.125,-0.533111421163003,0.18357358453617,-0.896386163478044,-0.166506987397131,268
650,0.4,0.125,-0.443336768812968,0.164452158253586,-0.77907400842585,-0.120867755890008,268
750,0.4,0.125,-0.489285210763039,0.155273204462917,-0.792814574830066,-0.18574826665767,268
350,0.4,0.15,-0.906806812802429,0.239555654992566,-1.38062279987524,-0.447026117835093,268
450,0.4,0.15,-0.526404628749312,0.200496698754919,-0.929532186597233,-0.143519377277012,268
550,0.4,0.15,-0.367553444267239,0.184695988588337,-0.724816248228383,-0.0166702880135622,268
650,0.4,0.15,-0.5142076190011,0.172512536868854,-0.854097520221656,-0.172621963114324,268
750,0.4,0.15,-0.943142171526416,0.160515584970943,-1.26343640638904,-0.633381495457453,268
350,0.4,0.05,-0.0124424759685891,0.212441411016567,-0.420759268830428,0.403366316084862,269
450,0.4,0.05,-0.37378118629235,0.200596533340169,-0.766725306237932,0.016385145593451,269
550,0.4,0.05,-0.197637285743225,0.174145514596722,-0.536795085550781,0.149326003196758,269
650,0.4,0.05,-0.220080294907217,0.163915385974385,-0.532524313182085,0.100495357531609,269
750,0.4,0.05,-0.0997836437368598,0.150759521744705,-0.395242702373398,0.19387121326265,269
350,0.4,0.075,-0.463275533145038,0.2249460731559,-0.90515815126842,-0.0232680845162027,269
450,0.4,0.075,0.0207255247049282,0.193039699877154,-0.358982541112278,0.410169268190745,269
550,0.4,0.075,-0.474794696341064,0.182186015462732,-0.825003074358682,-0.112778369491211,269
650,0.4,0.075,-0.297983181188319,0.161446051251502,-0.612734181662746,0.0224645606099899,269
750,0.4,0.075,-0.172131949572261,0.156942645171027,-0.471583558411721,0.143723567085549,269
350,0.4,0.1,-0.00574585402840091,0.229072539863205,-0.459620770057716,0.432987849891406,269
450,0.4,0.1,-0.230047600636805,0.205567638125504,-0.629538681649327,0.167219103427317,269
550,0.4,0.1,-0.469631865249381,0.181321110797345,-0.833312113078555,-0.105575285463063,269
650,0.4,0.1,-0.295656811140385,0.158691196162504,-0.608925170699199,0.0164375131144142,269
750,0.4,0.1,-0.37828608961399,0.153258411672109,-0.670917180403088,-0.0788757844003552,269
350,0.4,0.125,-0.47090999221265,0.229676729670026,-0.914038396304693,-0.0110122116656962,269
450,0.4,0.125,-0.895641054497399,0.210245759323839,-1.30916825440315,-0.499854498271685,269
550,0.4,0.125,-0.509915429324473,0.177375501631511,-0.860450570637982,-0.169114701073467,269
650,0.4,0.125,-0.249534374268146,0.170236380580907,-0.583565969927945,0.0918745713816211,269
750,0.4,0.125,-0.757134766922877,0.158390362317927,-1.06657997458549,-0.445035246182123,269
350,0.4,0.15,-0.486137985721995,0.236731918112145,-0.955394341109414,-0.0272560760907563,269
450,0.4,0.15,-0.760490920571126,0.208062282711643,-1.16967946342799,-0.360193132275582,269
550,0.4,0.15,-0.634513940664709,0.187552998158335,-1.01426998231583,-0.272084116047581,269
650,0.4,0.15,-0.796142681806042,0.173895115642976,-1.14271851353773,-0.457692098054956,269
750,0.4,0.15,-0.52087049202703,0.1620398938683,-0.835196636222005,-0.201647343471734,269
350,0.4,0.05,-0.337284254748792,0.221222291390372,-0.767299874929383,0.112251631832134,270
450,0.4,0.05,-0.231562139648576,0.18998755295277,-0.610006547021622,0.141207313275462,270
550,0.4,0.05,0.0382186561295379,0.172533168808526,-0.304375570861943,0.368195559890484,270
650,0.4,0.05,-0.414803257939823,0.162284180327216,-0.719324192725859,-0.0984120238511117,270
750,0.4,0.05,0.122659995983311,0.151363892637263,-0.175458389930668,0.417965621747274,270
350,0.4,0.075,-0.178160579924795,0.222076579204986,-0.606852149035847,0.25115605116457,270
450,0.4,0.075,-0.332668543924838,0.200335177942036,-0.727804646442681,0.0565698855738817,270
550,0.4,0.075,-0.538095151580719,0.183721173877683,-0.899592974828809,-0.181164344605849,270
650,0.4,0.075,-0.485063778960924,0.166194559304609,-0.810356262964571,-0.152724744026651,270
750,0.4,0.075,-0.45987536205967,0.151870528846169,-0.75472706465645,-0.171996574886001,270
350,0.4,0.1,-0.503342142142036,0.226437173006079,-0.950352948828871,-0.0738708937415742,270
450,0.4,0.1,-0.34910760491325,0.19945301299817,-0.73925954846847,0.0283821600065626,270
550,0.4,0.1,-0.517663567973164,0.182121683014576,-0.870737014153081,-0.157766187098738,270
650,0.4,0.1,-0.582414397148371,0.168895080385964,-0.92753551486016,-0.244795641759404,270
750,0.4,0.1,-0.510320014928058,0.154657789626131,-0.810086819479366,-0.208892871908279,270
350,0.4,0.125,-0.678400929052215,0.231425929059272,-1.13699452797435,-0.228536192774928,270
450,0.4,0.125,-0.777598285631826,0.209768212480939,-1.18730217029048,-0.368510135318959,270
550,0.4,0.125,-0.28661581841936,0.175180600396646,-0.628960546014854,0.0513228305457844,270
650,0.4,0.125,-0.656944711430699,0.169934883412402,-0.999506434750435,-0.330423279435635,270
750,0.4,0.125,-0.489620911172345,0.156730751921548,-0.797607117492263,-0.179036031021756,270
350,0.4,0.15,-0.437882591494711,0.233890014601264,-0.900609415814777,0.0100981067452495,270
450,0.4,0.15,-0.462310568798601,0.199493568112218,-0.845895999419982,-0.0644200855877178,270
550,0.4,0.15,-0.400243109155462,0.184046337154345,-0.747183389501186,-0.0302960584945892,270
650,0.4,0.15,-0.584809726161535,0.171178184851832,-0.912951458290204,-0.25196102452084,270
750,0.4,0.15,-1.0087158488568,0.167112648952788,-1.33437149401292,-0.686812200582443,270
350,0.4,0.05,-0.319896539087924,0.219939927773464,-0.765552350682367,0.109710397652296,271
450,0.4,0.05,-0.516342468259493,0.193791226933767,-0.895581730434931,-0.140340071069432,271
550,0.4,0.05,-0.0530465598730576,0.179327569124691,-0.404555247753689,0.30044230688711,271
650,0.4,0.05,-0.265619985561242,0.161996433432474,-0.589070724353663,0.0565034511699974,271
750,0.4,0.05,-0.304968257680809,0.152511068637849,-0.592989733274543,-0.000515837121042238,271
350,0.4,0.075,-0.209346300140641,0.216649070385753,-0.632498400026068,0.218419733762806,271
450,0.4,0.075,-0.518966816669829,0.190050877819073,-0.889643359271774,-0.138654209083317,271
550,0.4,0.075,-0.255888899782685,0.176471008341546,-0.589639954461968,0.0902435367031894,271
650,0.4,0.075,-0.181516018974889,0.161394654017411,-0.501773207471238,0.135290896609859,271
750,0.4,0.075,-0.134133629980443,0.15080756950935,-0.431304394769741,0.162761057927569,271
350,0.4,0.1,-0.27992404297225,0.229346661212053,-0.725432603174386,0.15946783632922,271
450,0.4,0.1,-0.585460030740321,0.204011192782509,-0.979163187860759,-0.197817660501554,271
550,0.4,0.1,-0.524383356697082,0.180924085449055,-0.874061137619921,-0.172477358796982,271
650,0.4,0.1,-0.388355970110913,0.163911063152264,-0.71028968205316,-0.0650465350292104,271
750,0.4,0.1,-0.659527889588148,0.157605313856933,-0.967176354585862,-0.348800644290289,271
350,0.4,0.125,-0.391137659482102,0.23025250050631,-0.835079519181679,0.0695815372139592,271
450,0.4,0.125,-0.681956900590607,0.208849761119981,-1.09077383030527,-0.269069211065433,271
550,0.4,0.125,-0.483975563406228,0.177230531294703,-0.826846932603725,-0.130664069966565,271
650,0.4,0.125,-0.570028129359602,0.167955006765312,-0.896688780800021,-0.238533962369904,271
750,0.4,0.125,-0.65645148581721,0.152061874552043,-0.956700884590516,-0.358370877204603,271
350,0.4,0.15,-0.589349924462256,0.229088719918097,-1.04807259914366,-0.156501000980628,271
450,0.4,0.15,-0.871987027992661,0.20707614503705,-1.27046885167637,-0.467116869230617,271
550,0.4,0.15,-0.993846957892627,0.18450787964671,-1.35665429690853,-0.628337628956578,271
650,0.4,0.15,-0.687864688225983,0.17869134621693,-1.04255515636725,-0.348996156776978,271
750,0.4,0.15,-0.600640053976544,0.163677133312028,-0.919663604465359,-0.280230671545783,271
350,0.4,0.05,0.0620874922629572,0.230541264409809,-0.394105084598725,0.524431423463419,272
450,0.4,0.05,-0.0612952742454808,0.190139673311876,-0.43241725803927,0.325476804328998,272
550,0.4,0.05,-0.175067752354704,0.176241001946932,-0.513801330908794,0.178211007753723,272
650,0.4,0.05,-0.104086477512912,0.159982436114104,-0.41651388755768,0.219810992605945,272
750,0.4,0.05,-0.07736862507702,0.151111171829862,-0.372856200259882,0.215370463428321,272
350,0.4,0.075,-0.476672160338354,0.230220373032087,-0.928850918523872,-0.0322461217423528,272
450,0.4,0.075,-0.389067195806865,0.205493338608717,-0.792896911365959,0.0156721477069301,272
550,0.4,0.075,-0.331903483517974,0.172411347465407,-0.667219121729298,-0.00246364022424308,272
650,0.4,0.075,-0.401029677165729,0.163440112206126,-0.724521878508343,-0.0801371245972222,272
750,0.4,0.075,-0.411909874053906,0.148506570429233,-0.712383715938016,-0.125415644387852,272
350,0.4,0.1,-0.579627370485536,0.229626737586854,-1.03683178900061,-0.126942645660877,272
450,0.4,0.1,-0.346291394688873,0.195206496647703,-0.732568778852158,0.0255287157487975,272
550,0.4,0.1,-0.208649973952467,0.184954582446304,-0.584998331762121,0.145527981032768,272
650,0.4,0.1,-0.195267669835052,0.168346844551639,-0.528961979976967,0.131301024155001,272
750,0.4,0.1,-0.241906961281479,0.153194810790941,-0.538050030848719,0.0611978525300563,272
350,0.4,0.125,-0.504172472002669,0.231510845191304,-0.959227926784443,-0.0523857561050702,272
450,0.4,0.125,-0.599161371177664,0.210514445798038,-1.00731690711592,-0.194408626838752,272
550,0.4,0.125,-0.491367777850645,0.184318312362663,-0.856718627949056,-0.122297987072286,272
650,0.4,0.125,-0.533781135152871,0.170974932019136,-0.869479088354168,-0.198503267048571,272
750,0.4,0.125,-0.599422625078813,0.156089580659285,-0.901381260616586,-0.294025957071159,272
350,0.4,0.15,-0.772504938253853,0.227710744487221,-1.23169444229075,-0.343259415380879,272
450,0.4,0.15,-0.722261492374585,0.199483082236059,-1.11366053747391,-0.321689152974005,272
550,0.4,0.15,-0.930991877072215,0.197316481490989,-1.33793219908299,-0.5489522266302,272
650,0.4,0.15,-0.532279353839422,0.172134702011335,-0.861320904624674,-0.191704963801977,272
750,0.4,0.15,-0.975976125208487,0.159956826180048,-1.29180001082877,-0.668897880200543,272
350,0.4,0.05,-0.281421834163105,0.223554714917334,-0.725756285365172,0.147650246739531,273
450,0.4,0.05,-0.173222464160505,0.197934480333403,-0.577698053343739,0.219958536823565,273
550,0.4,0.05,-0.101023255967163,0.177002047755883,-0.44551041322134,0.247431251597097,273
650,0.4,0.05,-0.227075966606381,0.165997151789684,-0.547777210141873,0.0979532566198442,273
750,0.4,0.05,-0.256539215289294,0.145857966140535,-0.543931032471917,0.0343585331563221,273
350,0.4,0.075,-0.0930506535465066,0.223570221212634,-0.531277722563536,0.339521691664626,273
450,0.4,0.075,-0.226291862259543,0.201920973668454,-0.620265879954955,0.166640223420021,273
550,0.4,0.075,-0.327256389981526,0.179504467777797,-0.685425624131753,0.0198636068228886,273
650,0.4,0.075,-0.390081103191807,0.168551503622119,-0.728006539763282,-0.0745620349404529,273
750,0.4,0.075,-0.258298291032889,0.15062666783999,-0.562338439745337,0.0391869775534487,273
350,0.4,0.1,-0.55412238459934,0.231755171021972,-1.01082614202856,-0.0973957158249549,273
450,0.4,0.1,-0.595915241464105,0.208955441133905,-0.999148330659688,-0.186510091710222,273
550,0.4,0.1,-0.356308687665002,0.178042230436311,-0.699440362703478,-0.00425757068650806,273
650,0.4,0.1,-0.57242514590094,0.165945665199176,-0.891007569527016,-0.238420378822316,273
750,0.4,0.1,-0.710449658102189,0.159920512018055,-1.03409944747936,-0.415881872004128,273
350,0.4,0.125,-0.55935434451996,0.235267671489605,-1.02304413196351,-0.108442158670422,273
450,0.4,0.125,-0.742689042477124,0.202840543665886,-1.14591713426604,-0.344368018051844,273
550,0.4,0.125,-0.446051402867668,0.182632224486071,-0.792539613421403,-0.0832517616241104,273
650,0.4,0.125,-0.734704447006672,0.169639658372539,-1.06280860004711,-0.40028616826234,273
750,0.4,0.125,-0.762600668030096,0.164261380410774,-1.09042486294017,-0.440601694518796,273
350,0.4,0.15,-0.74424316965879,0.230231477285059,-1.18964118686721,-0.29494213490225,273
450,0.4,0.15,-0.626167000788881,0.206492102348227,-1.02890032470651,-0.222730902255589,273
550,0.4,0.15,-0.54493107728618,0.182304424273004,-0.912666808856918,-0.203891433174571,273
650,0.4,0.15,-0.518048443687519,0.169818134390067,-0.859136014207628,-0.186016537998665,273
750,0.4,0.15,-0.725916166282018,0.165229860361959,-1.04681531126899,-0.409717288605562,273
350,0.4,0.05,0.24823331282107,0.21924507281033,-0.184235660395999,0.679296453418398,274
