"N","p1","delta","est","s.e.","q025","q900","q950","q975","index"
650,0.4,0.1,-0.408589604679401,0.16217622425303,-0.723040482560948,-0.203673710691365,-0.139453260167879,-0.092134254147148,219
750,0.4,0.1,-0.468173176804435,0.155950291996843,-0.769808256813268,-0.270550222975095,-0.20926214216697,-0.153568558226363,219
350,0.4,0.125,-0.169676469395101,0.220558407535036,-0.606160075330829,0.120129087297386,0.197490446131584,0.264786334491978,219
450,0.4,0.125,-1.06596793159549,0.208534092630041,-1.4827401658388,-0.802991149878534,-0.730191319451351,-0.66409384534521,219
550,0.4,0.125,-0.744441892367953,0.187137443967772,-1.11149819853448,-0.497940880709713,-0.439280746437567,-0.384524295121279,219
650,0.4,0.125,-0.643523449573644,0.168558702522545,-0.977986257153078,-0.424444793269864,-0.363613228960628,-0.321487012938604,219
750,0.4,0.125,-0.87204834527421,0.160306394131073,-1.19139728938887,-0.669917601370638,-0.615420608929839,-0.564943639416577,219
350,0.4,0.15,-0.995578215750726,0.243019328214573,-1.47574719035426,-0.682535043930734,-0.600107179261863,-0.535304054534363,219
450,0.4,0.15,-0.649475840977382,0.223124540685749,-1.09455391269473,-0.359680480796375,-0.282757526071192,-0.21659545717343,219
550,0.4,0.15,-0.706695751814311,0.187962889267053,-1.09046897036189,-0.470900587638833,-0.404879973061855,-0.357083167162556,219
650,0.4,0.15,-0.461364973909502,0.171113479048057,-0.799009974486994,-0.244304550996509,-0.182994567924691,-0.125343408435902,219
750,0.4,0.15,-0.780621402129365,0.158437272033163,-1.09849813079752,-0.57911705603043,-0.520486677457794,-0.471059114767349,219
350,0.4,0.075,-0.0770078638967864,0.22541842118847,-0.507321586009711,0.213277440902467,0.298974131538977,0.356407372249543,220
450,0.4,0.075,-0.0641623728544742,0.200171237043932,-0.444980553773629,0.194648239863788,0.273921490324379,0.331403653461968,220
550,0.4,0.075,-0.510226344113959,0.181331515104067,-0.862779084883619,-0.274689597403599,-0.2100706479668,-0.150169645861203,220
650,0.4,0.075,-0.462510323347213,0.159067709398741,-0.772214670828742,-0.253652221239612,-0.199805316960398,-0.150550546955985,220
750,0.4,0.075,-0.204554869847325,0.15330715573831,-0.506897687143997,-0.0124914212966411,0.0453549969600113,0.0919729893971096,220
350,0.4,0.1,-0.610204747877299,0.221247891211138,-1.05627834039269,-0.32953166273594,-0.254503753023918,-0.181167661406252,220
450,0.4,0.1,-0.375266422519555,0.20211749200844,-0.766082508176724,-0.117611045256205,-0.0444043463326876,0.0194371307035309,220
550,0.4,0.1,-0.839936216415932,0.180057049822046,-1.18706745941181,-0.611943939709734,-0.549996925823249,-0.494375880222207,220
650,0.4,0.1,-0.550179763551913,0.170739754131933,-0.879969179008926,-0.335917572594449,-0.27021057462833,-0.214412298203659,220
750,0.4,0.1,-0.517525969242218,0.155255268587863,-0.822146605202756,-0.326230557288482,-0.267335952869377,-0.213126718470378,220
350,0.4,0.125,-0.93360180756461,0.233954759859295,-1.40490230083275,-0.63476013748918,-0.557792452604286,-0.481910394626819,220
450,0.4,0.125,-0.732836049783719,0.217335501611559,-1.16357783975986,-0.452916566899076,-0.371662879306997,-0.303583019141883,220
550,0.4,0.125,-0.735740913145702,0.186290043229485,-1.09786383690066,-0.497679957529782,-0.429435912807082,-0.370794270659348,220
650,0.4,0.125,-0.435939949334677,0.163283116060184,-0.755438074120983,-0.226695636529356,-0.164611049683251,-0.115646016407737,220
750,0.4,0.125,-0.4459938320272,0.159330794207693,-0.763626603871804,-0.239705953245269,-0.184022601469266,-0.132254999300342,220
350,0.4,0.15,-0.647832955918076,0.232707113935335,-1.11378072210601,-0.344910639791839,-0.252587887536563,-0.187280580009801,220
450,0.4,0.15,-0.9401319742359,0.208469420170497,-1.35715396603587,-0.671279159032784,-0.600465036096037,-0.531372337927924,220
550,0.4,0.15,-0.96021259059197,0.191987809372839,-1.34650608529215,-0.717357455328287,-0.64463350290411,-0.587930920806824,220
650,0.4,0.15,-0.827308993618581,0.174022255451461,-1.17278463930074,-0.601596133222767,-0.540654331073843,-0.488885898160351,220
750,0.4,0.15,-0.579358533413534,0.158445000808936,-0.882933066924452,-0.373617958468096,-0.317010681383,-0.268877651486995,220
350,0.4,0.075,0.0936655151904636,0.226945308844449,-0.353179349580095,0.382503575158353,0.461001277446381,0.532009088921322,221
450,0.4,0.075,-0.676464756035484,0.196357288502489,-1.06862907387308,-0.422535049495752,-0.346309115669164,-0.289041848886069,221
550,0.4,0.075,-0.501996141175666,0.173760696794079,-0.850094422043437,-0.277732594488858,-0.217619912525022,-0.162587188391135,221
650,0.4,0.075,-0.557042505150719,0.161362406904299,-0.868399623679615,-0.348653580462556,-0.284958792569974,-0.23388791033983,221
750,0.4,0.075,-0.450986356745266,0.151136211351303,-0.747283829271847,-0.257823477285763,-0.198109704840065,-0.157008605317529,221
350,0.4,0.1,-0.770682981074432,0.236899737579206,-1.25157004891052,-0.468995288145184,-0.376808889052689,-0.305020037044476,221
450,0.4,0.1,-0.558246411822843,0.197336637944273,-0.951749739096364,-0.308587803355084,-0.235085540621967,-0.173171707576553,221
550,0.4,0.1,-0.154744684288463,0.178346237037791,-0.502468984648315,0.0735796216169095,0.144202742236369,0.210136258849692,221
650,0.4,0.1,-0.164364680740817,0.165756728646131,-0.49130555161441,0.0445339714454152,0.103331640888183,0.151982766193867,221
750,0.4,0.1,-0.652840009879294,0.162260459094948,-0.965735331291875,-0.449988223598166,-0.39372193853854,-0.337085892308743,221
350,0.4,0.125,-1.02766670478099,0.252332957119334,-1.53502943900535,-0.709779567644402,-0.614212892143734,-0.536331219365991,221
450,0.4,0.125,-0.340060119342679,0.199698066952247,-0.729556096139402,-0.0864254714878229,-0.00845571729314706,0.0493623303068279,221
550,0.4,0.125,-0.529278108810884,0.180340636791717,-0.879843171745502,-0.301073770821967,-0.230653968051915,-0.161451020176341,221
650,0.4,0.125,-0.221456267296217,0.169290078175212,-0.552340273147504,-0.00457586649652754,0.0566662102537497,0.108038255603915,221
750,0.4,0.125,-0.751319637179398,0.156181252763951,-1.06512435733253,-0.551596005310445,-0.49600729985785,-0.44208363044726,221
350,0.4,0.15,-0.617876640078618,0.211917519891475,-1.04067482805964,-0.344904466048092,-0.272248408425479,-0.214855203457894,221
450,0.4,0.15,-0.759046713396503,0.202549820571289,-1.15009342813307,-0.498248682817736,-0.428921135286442,-0.365656652493365,221
550,0.4,0.15,-0.636922894032277,0.187739717979163,-1.01277494025853,-0.400090201860307,-0.334648195044123,-0.284717683633062,221
650,0.4,0.15,-0.940957710076216,0.171793780609739,-1.29341025675641,-0.720081717752992,-0.666986221785177,-0.617728056056749,221
750,0.4,0.15,-0.626555566542657,0.159773918759583,-0.932720820614279,-0.420670916759628,-0.360402678643029,-0.317310507825543,221
350,0.4,0.075,-0.348751494337754,0.22095139484261,-0.767000330519419,-0.0651830485092835,0.0180600955984546,0.0870874546365417,222
450,0.4,0.075,-0.280084011213894,0.200470245270842,-0.668173269449454,-0.0253336538982374,0.0508401868333448,0.116329800509733,222
550,0.4,0.075,-0.408813283071286,0.185870975826879,-0.777904817531998,-0.170061758756017,-0.101818195257141,-0.0472339872892054,222
650,0.4,0.075,-0.486996772579933,0.169149847740525,-0.822605970938458,-0.272606728627213,-0.210361258239395,-0.162828694862479,222
750,0.4,0.075,-0.0702000766964096,0.14875061014921,-0.361327429142586,0.121454617459271,0.173196404603218,0.218720499107712,222
350,0.4,0.1,-0.736154323573313,0.228165503391382,-1.19420917667066,-0.445749430553993,-0.369190818465181,-0.305940786941938,222
450,0.4,0.1,-0.388316917316174,0.203919831029168,-0.794649186978274,-0.133399741766222,-0.0497386621814712,0.0202564510604494,222
550,0.4,0.1,-0.255061263240524,0.187753770169122,-0.632808643365939,-0.0140904821435805,0.0521043801323553,0.106274158736292,222
650,0.4,0.1,-0.693039391385699,0.166466655436761,-1.02025691475369,-0.482381760368038,-0.422588769804262,-0.376485379610058,222
750,0.4,0.1,-0.257169423529987,0.152896617796166,-0.556604822263881,-0.0623335090375076,-0.00784229766135142,0.0371385681888885,222
350,0.4,0.125,-0.537396033219956,0.23476758746808,-0.992305490162158,-0.236833801998275,-0.147615476348473,-0.0685114799939649,222
450,0.4,0.125,-0.696281690613393,0.205201036546531,-1.08907754361935,-0.432533546323899,-0.361306494736199,-0.293311076228785,222
550,0.4,0.125,-0.597675458989244,0.18281453506971,-0.955209087474872,-0.362981119719316,-0.300874858449287,-0.254681986209787,222
650,0.4,0.125,-0.507622217755715,0.164271277532994,-0.831583961524482,-0.300558030326865,-0.24598942365324,-0.180787143424119,222
750,0.4,0.125,-0.762300147939043,0.153663790937511,-1.07126681782852,-0.564643257791013,-0.51023243954084,-0.469805333103259,222
350,0.4,0.15,-1.07235269953883,0.235788174054962,-1.52562798611082,-0.766264753634765,-0.684316800947495,-0.616652929599056,222
450,0.4,0.15,-0.491110405460249,0.200960541210431,-0.896920254124326,-0.236759842954807,-0.163759508912636,-0.109844098879612,222
550,0.4,0.15,-0.741750195704803,0.191790314290856,-1.11854306879191,-0.499844373037474,-0.423500813846729,-0.356600598462671,222
650,0.4,0.15,-0.884583350129217,0.175655932523054,-1.22347668378288,-0.665059306962238,-0.604749355902802,-0.545891572620116,222
750,0.4,0.15,-0.827237831513258,0.161607604074125,-1.14377178989489,-0.623104825841867,-0.55882343317076,-0.509811144835791,222
350,0.4,0.075,-0.265605333488939,0.227846279570044,-0.705468379659015,0.0256569868301558,0.107192311987966,0.190687848956918,223
450,0.4,0.075,-0.0323021858577391,0.193966670668087,-0.417907349730549,0.22306518093688,0.290878455493015,0.350648094512669,223
550,0.4,0.075,-0.00432266119644418,0.177965489817359,-0.357759025616715,0.219392754761267,0.288482248347703,0.341309102320059,223
650,0.4,0.075,-0.394955270827327,0.165481533257203,-0.717270365686245,-0.185120787121037,-0.123191231468148,-0.062883992600485,223
750,0.4,0.075,-0.207136437987515,0.155438423430758,-0.515678853354593,-0.00652813577266065,0.044352945791269,0.0892214324554158,223
350,0.4,0.1,-0.562693041920854,0.222846211887104,-0.98516461897751,-0.274138134945883,-0.195128689463814,-0.124650530199409,223
450,0.4,0.1,-0.825727622146944,0.20111038710015,-1.21783479102107,-0.567478841292763,-0.500944364724573,-0.441915098587373,223
550,0.4,0.1,-0.193535909250735,0.180354755875949,-0.550817100757316,0.0389511784171201,0.100926914780345,0.157028519086925,223
650,0.4,0.1,-0.3977404229315,0.16073354287305,-0.717519600152749,-0.190844075153725,-0.136450475336276,-0.0849889626494658,223
750,0.4,0.1,-0.326821653789999,0.153313974605839,-0.628374865189108,-0.128137620832241,-0.0768469269306574,-0.0250545604419165,223
350,0.4,0.125,-1.06196143029814,0.235001525018681,-1.52971948049468,-0.769924232456877,-0.669896741279902,-0.601147392708136,223
450,0.4,0.125,-0.539086864735114,0.197974965002259,-0.932910795001569,-0.285163373404223,-0.209289361531808,-0.145486703020659,223
550,0.4,0.125,-0.510023514710021,0.178452558421972,-0.855415589493862,-0.282317236258431,-0.225686886140239,-0.172702060689473,223
650,0.4,0.125,-0.508566097246993,0.168991902988047,-0.836651128088866,-0.291258297916222,-0.222640170860216,-0.173094939104111,223
750,0.4,0.125,-0.532675508894277,0.16002314977497,-0.840194119371835,-0.320437079268315,-0.263956709065723,-0.215770950424715,223
350,0.4,0.15,-0.309518413232628,0.221144811248563,-0.745583797738338,-0.0313249965825195,0.0485226051469332,0.115678666033209,223
450,0.4,0.15,-0.835705844334414,0.209930019071359,-1.24233892159105,-0.571342583991816,-0.498517741734916,-0.423744560530365,223
550,0.4,0.15,-0.473627216420251,0.181020561530887,-0.828088411776167,-0.242763408083827,-0.174909260212645,-0.124583774661152,223
650,0.4,0.15,-0.856475862811591,0.172891713496518,-1.19686982825748,-0.638757371320022,-0.571361781918895,-0.511807501974373,223
750,0.4,0.15,-0.680811307695577,0.15708021500219,-0.992620345458737,-0.478967768025623,-0.424716292549591,-0.378636803256121,223
350,0.4,0.075,-0.340819281524955,0.220505484364593,-0.781928800947058,-0.0585404267024139,0.0270335963306796,0.0988401107064804,224
450,0.4,0.075,-0.0704687929664642,0.204091447655732,-0.489367956502408,0.193186713545737,0.266962407300503,0.325102277971369,224
550,0.4,0.075,-0.311265806817223,0.173135752014723,-0.64444387731861,-0.0904335639310389,-0.0223511294435067,0.0299149927712582,224
650,0.4,0.075,-0.207401392042632,0.163708015645695,-0.528831268358531,-0.00135248537432976,0.0590381913048283,0.12156510111607,224
750,0.4,0.075,-0.424048810860651,0.150316378356262,-0.701314225357852,-0.229200789467994,-0.173672222813585,-0.12360614282865,224
350,0.4,0.1,-0.414531953006106,0.217014848415349,-0.851379604526754,-0.1399094099219,-0.0542319789147388,0.0154121832032121,224
450,0.4,0.1,-0.208316049007753,0.199813079264168,-0.612264772011123,0.0406558933233867,0.12270041107509,0.185513991574023,224
550,0.4,0.1,-0.526716797066459,0.179192068275856,-0.86542850669566,-0.294226636730237,-0.227264703341857,-0.176635678729617,224
650,0.4,0.1,-0.534520701913927,0.172503639002399,-0.875783102332621,-0.315167128284894,-0.252941039448321,-0.199232576113749,224
750,0.4,0.1,-0.483572960089406,0.157786899753357,-0.781356976227973,-0.281345429855522,-0.217974072441283,-0.163018989420728,224
350,0.4,0.125,-0.582406123594041,0.227999881298295,-1.03112564963169,-0.288183365863788,-0.213398229123822,-0.151103227684873,224
450,0.4,0.125,-0.163153533094217,0.19600223084012,-0.553060636046932,0.0852501394756317,0.153179603310968,0.208578821500198,224
550,0.4,0.125,-0.575527503881815,0.183093077854988,-0.936551631845901,-0.341280846851693,-0.279910416393269,-0.221204349936395,224
650,0.4,0.125,-0.663556469787566,0.172421375305096,-1.00791953754188,-0.444579331682995,-0.382343020994943,-0.330390720575181,224
750,0.4,0.125,-0.64606654866294,0.15913824899676,-0.952067172477805,-0.442978490380959,-0.390005593088575,-0.342782375593539,224
350,0.4,0.15,-0.809838483427721,0.238826877304985,-1.28053561128075,-0.506578007249452,-0.412066461692807,-0.342782152418735,224
450,0.4,0.15,-0.621506926859309,0.210160782678713,-1.03787228183324,-0.345980428380094,-0.270569627181481,-0.209680580113157,224
550,0.4,0.15,-0.866615804843584,0.190418352345743,-1.24659328617887,-0.623132847471994,-0.548536981934319,-0.491395130211595,224
650,0.4,0.15,-0.925946720204224,0.170791207518535,-1.25252437297613,-0.709918037620968,-0.643889112151205,-0.588012856553453,224
750,0.4,0.15,-0.463259320906737,0.159024812685758,-0.781315848440507,-0.257799683177326,-0.20000169835043,-0.161567679519513,224
350,0.4,0.075,-0.498893776911506,0.224339418129286,-0.934746092172996,-0.206499313546774,-0.131314554096354,-0.0667101914160217,225
450,0.4,0.075,-0.392301082396413,0.19505291860636,-0.777192508565464,-0.144219221651559,-0.0732768616505226,-0.014087536220747,225
550,0.4,0.075,-0.234041903864723,0.178174758284433,-0.576771327579664,-0.00896227431519569,0.0594016628943704,0.117706472004328,225
650,0.4,0.075,-0.229402813909585,0.160687527599624,-0.546810529773905,-0.0239072364482561,0.0300886355918753,0.0847383502605636,225
750,0.4,0.075,-0.178218293821536,0.154352060272216,-0.473932035741891,0.0170110443800548,0.0735417532224956,0.120376833059903,225
350,0.4,0.1,-0.540275589628292,0.233560084026162,-0.996808966102444,-0.246007229976251,-0.156821822925915,-0.0864355695707856,225
450,0.4,0.1,-0.420657757773746,0.201682529982536,-0.808128129882724,-0.162092801249477,-0.0879672692497341,-0.0342054366417109,225
550,0.4,0.1,-0.513868669380821,0.186637476710891,-0.873442441484327,-0.275106350037493,-0.201384709779034,-0.145182161280423,225
650,0.4,0.1,-0.30565992361799,0.171285771574638,-0.641288201196991,-0.0844478841637768,-0.0201398576698475,0.0305468673138139,225
750,0.4,0.1,-0.364236670251522,0.161513283813593,-0.693539443542607,-0.15722009512945,-0.101736003897431,-0.0481270442192483,225
350,0.4,0.125,-0.251920027444254,0.232098928767629,-0.716125958385688,0.0409885404368513,0.127310989819631,0.200706333122896,225
450,0.4,0.125,-0.538586557031915,0.205718676114157,-0.93141019171453,-0.272078822943393,-0.198068922605633,-0.130592159570102,225
550,0.4,0.125,-0.905958981618872,0.186945323036178,-1.28327756858492,-0.670996017278955,-0.594040931742735,-0.537062112022044,225
650,0.4,0.125,-0.490369638599072,0.170173572505254,-0.819472317186049,-0.275517578620886,-0.207787076555515,-0.158118557885711,225
750,0.4,0.125,-0.548786274064957,0.158426468593916,-0.858841469732997,-0.345785046842551,-0.288219385410184,-0.238782347001909,225
350,0.4,0.15,-0.926047923675177,0.243949099050642,-1.40380565902766,-0.610385714716485,-0.535270365675803,-0.475247143916665,225
450,0.4,0.15,-0.77060937644015,0.201931708832859,-1.16906955091063,-0.50939431369482,-0.439707511786915,-0.385396392514041,225
550,0.4,0.15,-0.798959036340425,0.185696443197837,-1.16989621678067,-0.561847931696187,-0.496313857249577,-0.447640471116207,225
650,0.4,0.15,-0.833987782145856,0.170577667033391,-1.17460658487259,-0.616764869918899,-0.55335831319887,-0.50765267326242,225
750,0.4,0.15,-0.324903004147262,0.15313097707524,-0.623076626554054,-0.130670010545273,-0.0785981430398844,-0.0262214214525431,225
350,0.4,0.075,-0.202965959876544,0.218130397562599,-0.635998122285021,0.0694686914906231,0.145760219041881,0.218874695350077,226
