"N","p1","delta","est","s.e.","QL","QU","index"
650,0.4,0.05,-0.215906856115595,0.16034450204757,-0.533788959691082,0.104095814450484,38
750,0.4,0.05,-0.0744709173672913,0.153382939876955,-0.379577052205469,0.218464509934821,38
350,0.5,0.05,-0.269835909646994,0.216105933821608,-0.691396800524383,0.146947115195147,38
450,0.5,0.05,-0.0552135895170379,0.185658441119025,-0.428167175249226,0.307107495766908,38
550,0.5,0.05,-0.382816576245888,0.170827364061771,-0.713937222920283,-0.0540355830746709,38
650,0.5,0.05,0.056836795284672,0.157715483381209,-0.256957761739884,0.363277490759792,38
750,0.5,0.05,-0.066741407657206,0.14363488566577,-0.338585498422892,0.219582231877941,38
350,0.1,0.075,-1.19296046219524,0.501751268926505,-2.23853011343497,-0.266448523082418,38
450,0.1,0.075,-1.25228239379615,0.415221478142218,-2.07898297427881,-0.49649580210895,38
550,0.1,0.075,-1.95604084905752,0.563453046854577,-3.13700602688976,-0.938596502321902,38
650,0.1,0.075,-1.16665205935305,0.36636545624074,-1.92740648557967,-0.487561053714307,38
750,0.1,0.075,-1.86753057965602,0.450825358542149,-2.8063263961256,-1.03865403222155,38
350,0.2,0.075,-0.619444831764535,0.286572937672253,-1.18221934982247,-0.0717842372852017,38
450,0.2,0.075,-0.658480190655124,0.256980238387277,-1.1605280304168,-0.161213425609846,38
550,0.2,0.075,-0.731449479928625,0.247274879552197,-1.2356646356768,-0.25876188914378,38
650,0.2,0.075,-0.739118715855507,0.218426722908248,-1.17672641107883,-0.326067300442733,38
750,0.2,0.075,-0.419703337585619,0.194110377254453,-0.799920045656217,-0.0357657705126636,38
350,0.3,0.075,-0.098961855367723,0.26502687782614,-0.611584028325406,0.419998131051794,38
450,0.3,0.075,-0.70742434913834,0.210771664069582,-1.12554692250558,-0.290922793791196,38
550,0.3,0.075,-0.363735823343932,0.203665666310113,-0.76755978363437,0.0242427474229197,38
650,0.3,0.075,-0.935411495708264,0.202559139118303,-1.33920632547901,-0.537600654003196,38
750,0.3,0.075,-0.325498054756366,0.171264434694991,-0.666070802806332,0.0037232279981897,38
350,0.4,0.075,-0.447426483227968,0.217471243274465,-0.883339021121608,-0.0218627488754538,38
450,0.4,0.075,-0.152911092280585,0.200496184410718,-0.546981245403952,0.237767959907406,38
550,0.4,0.075,-0.554936439642441,0.172569810622748,-0.897676107711375,-0.223910075324791,38
650,0.4,0.075,-0.32096260270009,0.15883672896769,-0.618898742220605,-0.00233936180187499,38
750,0.4,0.075,-0.349110673948012,0.150170088465657,-0.649250432278941,-0.0538648580520962,38
350,0.5,0.075,-0.0613042435348823,0.21391529629088,-0.468583558187497,0.360374876793928,38
450,0.5,0.075,-0.293501039150285,0.188371657266445,-0.667249658522102,0.0671094725959311,38
550,0.5,0.075,-0.261400355907262,0.177054132574244,-0.616965613074381,0.0777510081532575,38
650,0.5,0.075,-0.209616022191445,0.157706755247761,-0.514755403989578,0.0928395194606048,38
750,0.5,0.075,-0.302325772336725,0.144977003057988,-0.592543439867261,-0.0257407201574662,38
350,0.1,0.1,-5.96554261084433,2.98941140869828,-13.5265856910773,-2.07260583845559,38
450,0.1,0.1,-6.65789372478501,3.19578443344976,-14.8195011571806,-2.73903934490774,38
550,0.1,0.1,-6.79450274948982,3.30113477131521,-15.2456493648324,-2.57647767658476,38
650,0.1,0.1,-7.29747456509398,3.42562415371418,-16.0368875286777,-3.05680268536756,38
750,0.1,0.1,-7.03433019816018,3.34721196173288,-16.1868104761987,-2.82707199595769,38
350,0.2,0.1,-0.606873110166993,0.297384589238489,-1.19011560093262,-0.0358524782503564,38
450,0.2,0.1,-0.669100601932367,0.270282145611615,-1.21107852005472,-0.146164152599796,38
550,0.2,0.1,-0.646253083821888,0.241539770241701,-1.11989402074528,-0.179202997620023,38
650,0.2,0.1,-1.01459714914248,0.245124486110316,-1.50196081913456,-0.531945376600609,38
750,0.2,0.1,-1.23831381173483,0.23451627909724,-1.70450247488383,-0.792007595889498,38
350,0.3,0.1,-0.728739152281592,0.256115028467662,-1.23961476282388,-0.228665075337971,38
450,0.3,0.1,-1.38857210394492,0.260964866625964,-1.90775516569102,-0.885342276953355,38
550,0.3,0.1,-0.626677583127076,0.202225459752717,-1.02831242758664,-0.239733140430794,38
650,0.3,0.1,-0.343507802491778,0.179353670793122,-0.695136559520878,0.0146566563209915,38
750,0.3,0.1,-0.820656038399118,0.168914971159435,-1.15537166978949,-0.496244252627539,38
350,0.4,0.1,-0.322322514693953,0.224247152600666,-0.770570877966458,0.108084514452703,38
450,0.4,0.1,-0.146571710437588,0.205874102703358,-0.548489881646387,0.248105550227441,38
550,0.4,0.1,-0.332393195471021,0.185394565769449,-0.703641196980524,0.0298950559518351,38
650,0.4,0.1,-0.405849700521096,0.162899920787591,-0.728715217037508,-0.0894534533632876,38
750,0.4,0.1,-0.529071388006241,0.148903411699812,-0.818134912977835,-0.242009995762101,38
350,0.5,0.1,-0.569423379118759,0.221785515329841,-0.997451463243847,-0.125976159081165,38
450,0.5,0.1,-0.126666318072854,0.196394756699563,-0.522212239113117,0.257847138676343,38
550,0.5,0.1,-0.35775870356127,0.173811868909403,-0.692170854859726,-0.0220940325200271,38
650,0.5,0.1,-0.496255003763307,0.161034488340286,-0.814163282811189,-0.181238544697386,38
750,0.5,0.1,-0.34302136841776,0.149098540945522,-0.647157787818729,-0.0646115985146322,38
350,0.1,0.125,-0.0976408809687564,9.94140006689413,-19.6862509239266,19.3061256546759,38
450,0.1,0.125,0.0214848987818987,10.0089648063062,-19.4501052620338,19.6426717034635,38
550,0.1,0.125,0.0112552965419703,9.88007503254223,-19.2192394330508,19.5401744742855,38
650,0.1,0.125,0.030307140703822,10.1272836667827,-20.3805563793895,19.339566024845,38
750,0.1,0.125,0.320667978970005,10.1519824173119,-19.3830503388851,20.2570890781549,38
350,0.2,0.125,-1.67953849715622,0.372199960339473,-2.45137286789049,-0.984482219572669,38
450,0.2,0.125,-0.990729789092067,0.326054127123907,-1.61895166094413,-0.360214103879582,38
550,0.2,0.125,-1.20083870786951,0.275493382397062,-1.74342629293649,-0.664806578314246,38
650,0.2,0.125,-0.98839650494873,0.251398813621448,-1.50543972555515,-0.516966599035399,38
750,0.2,0.125,-1.1655200408913,0.245884291009475,-1.64457551739388,-0.697093979392934,38
350,0.3,0.125,-1.08876390859361,0.259808130242594,-1.61205245791289,-0.582686040148971,38
450,0.3,0.125,-0.987987070316413,0.218137877327097,-1.40676647261446,-0.566473329276967,38
550,0.3,0.125,-0.601727446734648,0.207469959079432,-1.01060019472394,-0.211419298580239,38
650,0.3,0.125,-0.802746874982454,0.195047733578314,-1.19256800591611,-0.417681321872251,38
750,0.3,0.125,-0.652985998172007,0.176139418738731,-1.00387715588241,-0.306116901274453,38
350,0.4,0.125,-0.615891175940827,0.233120605335262,-1.08070256374474,-0.156547181892315,38
450,0.4,0.125,-0.854370567668848,0.207753979360793,-1.25816861267975,-0.448890799809017,38
550,0.4,0.125,-0.551519902355046,0.180590060116,-0.906146025828674,-0.207240846592466,38
650,0.4,0.125,-0.977091329136099,0.17424582278736,-1.32312928162028,-0.644476396425392,38
750,0.4,0.125,-0.878263233341566,0.159035372423186,-1.19384561722316,-0.572252336909562,38
350,0.5,0.125,-0.450716216905515,0.218212294657449,-0.864904161081695,-0.0191895905350594,38
450,0.5,0.125,-0.703992296384681,0.195469733202416,-1.08415843390747,-0.327207821972223,38
550,0.5,0.125,-0.657483682492916,0.171763531661217,-0.998512564347279,-0.315598752897634,38
650,0.5,0.125,-0.647763842696824,0.159673475529692,-0.958392647848044,-0.340326385428733,38
750,0.5,0.125,-0.466391552241494,0.150762530972853,-0.761798981374124,-0.176438926269187,38
350,0.1,0.15,-0.20731898232514,10.269741532125,-20.1294299784512,20.5043718034244,38
450,0.1,0.15,-0.00942985028714119,10.0571154910949,-19.9308012248455,19.6581308677231,38
550,0.1,0.15,0.019550537246965,9.9697238655662,-20.2705377516472,19.8569908585351,38
650,0.1,0.15,0.113472996495142,9.7528144021435,-19.4302785931673,19.1847213843278,38
750,0.1,0.15,0.0240292096521812,10.0897180403058,-19.4435322063896,20.4765078722926,38
350,0.2,0.15,-1.48811428009293,0.381287603647906,-2.24819355242129,-0.763567683927718,38
450,0.2,0.15,-1.38152781615404,0.294637556298741,-1.97734118113048,-0.812219738227897,38
550,0.2,0.15,-1.74538195295966,0.326571266767838,-2.39260623189859,-1.13307048880739,38
650,0.2,0.15,-2.12776788754246,0.349414138113562,-2.84189347030342,-1.4861076180972,38
750,0.2,0.15,-1.44875933249607,0.279204052092385,-2.00716811389797,-0.918100077959296,38
350,0.3,0.15,-0.832745729754183,0.269136724211999,-1.36730063714454,-0.310555033642832,38
450,0.3,0.15,-0.88666581238449,0.238250109347226,-1.36638979106886,-0.439406788277658,38
550,0.3,0.15,-0.957661854329681,0.206843649710072,-1.36106717386712,-0.553098718247309,38
650,0.3,0.15,-0.758485069251637,0.195437821082485,-1.13795373318219,-0.382593577163281,38
750,0.3,0.15,-0.827582870417775,0.189542961877374,-1.20462480873961,-0.46197339493371,38
350,0.4,0.15,-0.58307933070515,0.225420303773881,-1.02109959905462,-0.161521112066314,38
450,0.4,0.15,-0.645243968109157,0.213189663922613,-1.06003457356711,-0.233032919340838,38
550,0.4,0.15,-0.717888596292369,0.188279652514522,-1.08132224189933,-0.349843122109641,38
650,0.4,0.15,-0.630004153473334,0.168651675901038,-0.966073075058716,-0.309489116963896,38
750,0.4,0.15,-0.917686445070948,0.159228841048986,-1.23198976164037,-0.609745803472059,38
350,0.5,0.15,-0.346104727213288,0.213878012521203,-0.761423084883668,0.0702180551356979,38
450,0.5,0.15,-0.446062735290943,0.192416539615298,-0.821006026379982,-0.0642313566966479,38
550,0.5,0.15,-0.771346571042855,0.17117125383951,-1.10355042638077,-0.434814858892983,38
650,0.5,0.15,-0.766278253540022,0.161079222347718,-1.08755250117445,-0.454561074528468,38
750,0.5,0.15,-0.629017575680536,0.151246904222916,-0.929923280207115,-0.335292946632632,38
350,0.1,0.05,-0.243676905555675,0.470839713692474,-1.18200106846806,0.6783995787052,39
450,0.1,0.05,-0.670068784624383,0.366217096901085,-1.40556578460217,0.0243853866175498,39
550,0.1,0.05,-0.413504896598589,0.377859929781954,-1.15394055854964,0.308882830784175,39
650,0.1,0.05,-1.44181265446514,0.367052813924076,-2.18885757117603,-0.746348513714267,39
750,0.1,0.05,-0.411346862175539,0.266910344834708,-0.941178343291219,0.110592607603367,39
350,0.2,0.05,-0.810043160967567,0.296593186964414,-1.3935908216264,-0.2227361444953,39
450,0.2,0.05,-0.500281149858219,0.250579472261233,-0.993924755240581,-0.00610464358315936,39
550,0.2,0.05,-0.249875961550074,0.221731213969516,-0.687130564733608,0.18621951690433,39
650,0.2,0.05,-0.156440191712883,0.200403198655861,-0.54049171902839,0.240070112548957,39
750,0.2,0.05,-0.637896517375358,0.196901384420719,-1.01846823787824,-0.249068237759379,39
350,0.3,0.05,0.0320001082891998,0.235132703971522,-0.424542088348814,0.496589886871982,39
450,0.3,0.05,-0.382817389880868,0.217479135945814,-0.805140069346027,0.0366981416639479,39
550,0.3,0.05,-0.303274889954501,0.189847142883002,-0.683740893101766,0.0711469389867734,39
650,0.3,0.05,-0.378768978684017,0.176438453141342,-0.724300399168676,-0.0310661932675765,39
750,0.3,0.05,-0.144577470171684,0.16662787994312,-0.482024979561448,0.172631294580265,39
350,0.4,0.05,-0.124509033594742,0.219236929082175,-0.550460841036122,0.301720293344593,39
450,0.4,0.05,-0.0634944055230467,0.204279995333233,-0.462923233237384,0.344293363867021,39
550,0.4,0.05,-0.0605670133428613,0.175243924357845,-0.402960003895841,0.277594212359486,39
650,0.4,0.05,-0.404205528623957,0.165511779319683,-0.72549944366709,-0.0782904417727101,39
750,0.4,0.05,-0.130916370152373,0.149843625153801,-0.42399827982004,0.156656108408153,39
350,0.5,0.05,-0.0220111184720623,0.213458760388007,-0.444379796730534,0.402018363433021,39
450,0.5,0.05,-0.345475679253079,0.187955717635862,-0.704265914864977,0.0293431456676409,39
550,0.5,0.05,-0.118206593865987,0.1710509420997,-0.450828092156919,0.206323339973496,39
650,0.5,0.05,-0.185196523014253,0.159996125236928,-0.494767614626377,0.132318863775402,39
750,0.5,0.05,-0.496453827771306,0.146142118779467,-0.778766497110474,-0.21699653502391,39
350,0.1,0.075,-1.56943385968993,0.581323947899217,-2.78717808953997,-0.539542941515409,39
450,0.1,0.075,-1.4609589438652,0.482629934257055,-2.44537362461154,-0.563217159637824,39
550,0.1,0.075,-2.50061883883159,0.619060408583697,-3.82870698164729,-1.42987909002725,39
650,0.1,0.075,-0.97206978113972,0.327662444778314,-1.61024083156977,-0.329978831626936,39
750,0.1,0.075,-1.67414892749616,0.397983715380534,-2.50850242559119,-0.936251717990659,39
350,0.2,0.075,-0.726143604676947,0.313552256547997,-1.32664253892998,-0.111999246205806,39
450,0.2,0.075,-1.04734505091315,0.264934156806143,-1.58165961782581,-0.544970807080004,39
550,0.2,0.075,-0.29997904801727,0.219796874541888,-0.732139385532933,0.126232823521485,39
650,0.2,0.075,-0.539831508924233,0.214923529779799,-0.947978749060247,-0.130068049486017,39
750,0.2,0.075,-0.478725623251721,0.20984199088648,-0.891524580043278,-0.0713073335380588,39
350,0.3,0.075,-1.09063314230713,0.260378995952658,-1.60103489702445,-0.58821324962833,39
450,0.3,0.075,-0.808547468995743,0.225530351030658,-1.24813249797802,-0.372535085363202,39
550,0.3,0.075,-0.535482229860121,0.19379130991137,-0.914417383855693,-0.162344920062849,39
650,0.3,0.075,-0.242818060783937,0.180348282480306,-0.593486659654206,0.114329192673901,39
750,0.3,0.075,-0.292765955957264,0.164829222540652,-0.623899855896341,0.0217378785086898,39
350,0.4,0.075,-0.394291787028914,0.231387553487748,-0.844551566713009,0.0411254119660981,39
450,0.4,0.075,-0.419842196862846,0.204138791265423,-0.81643445885157,-0.0302616027889925,39
550,0.4,0.075,-0.354296756801424,0.177649902244591,-0.706256205544612,-0.0101831915932359,39
650,0.4,0.075,-0.00889762000907496,0.159756792156874,-0.3274660262517,0.314857315123447,39
750,0.4,0.075,-0.472733919871629,0.152868262442259,-0.770702314896937,-0.173526119978707,39
350,0.5,0.075,-0.273158217742763,0.209124999008525,-0.677937311171623,0.123759470435708,39
450,0.5,0.075,0.265805029608943,0.192643005140212,-0.100930482502828,0.640362970521539,39
550,0.5,0.075,-0.349979905226592,0.172315670000884,-0.699320330962279,-0.0126989616306859,39
650,0.5,0.075,-0.517241149317425,0.157705965450904,-0.82058667657831,-0.208777690153819,39
750,0.5,0.075,-0.214110567213381,0.148185705336692,-0.506753184527589,0.0702439110231107,39
350,0.1,0.1,-6.06459235462026,3.14569481408732,-14.4244043372449,-2.09248123484562,39
450,0.1,0.1,-6.53770665559573,3.29161477740977,-15.1218164560043,-2.43301462810102,39
550,0.1,0.1,-6.75971596241432,3.24622354548129,-15.9299900587218,-2.80347827199382,39
650,0.1,0.1,-6.82119658646704,3.3618481146009,-15.6197986648441,-2.77637710848241,39
750,0.1,0.1,-7.34107849369583,3.25642808921662,-15.7784564457377,-3.26510757535105,39
350,0.2,0.1,-0.891366986624288,0.320396635759136,-1.54146085140851,-0.282134255337355,39
450,0.2,0.1,-1.20786314294134,0.299512687099812,-1.82302406228223,-0.62717747156532,39
550,0.2,0.1,-1.24515162363259,0.2756702470545,-1.79715935112377,-0.714157051597809,39
650,0.2,0.1,-0.892949775321059,0.214887851327329,-1.3052056841683,-0.47065598294594,39
750,0.2,0.1,-1.32741086299683,0.228684858835968,-1.793828038225,-0.894574403912182,39
350,0.3,0.1,-0.847259864860404,0.262243126061429,-1.36338455514295,-0.349157356694427,39
450,0.3,0.1,-0.388647123268559,0.226123484623109,-0.829094311328478,0.0620423379456622,39
550,0.3,0.1,-0.435147643319316,0.198374875470598,-0.817302381623669,-0.0506805422673609,39
650,0.3,0.1,-0.475267151660233,0.182330827178929,-0.819422870604258,-0.12029722646095,39
750,0.3,0.1,-0.713238388354099,0.171288155563432,-1.05014433141584,-0.379196424469254,39
350,0.4,0.1,-0.170342765964579,0.218866677596781,-0.594489913073178,0.247947359907933,39
450,0.4,0.1,-0.108175054110636,0.198643737664986,-0.496255286326607,0.282558662753395,39
550,0.4,0.1,-0.549256388184748,0.181459351781325,-0.914873038896036,-0.198388683897021,39
650,0.4,0.1,-0.330103164565425,0.166630287237873,-0.659443942443358,-0.0105874778183083,39
750,0.4,0.1,-0.345989453339729,0.158802791895277,-0.65119566788033,-0.029023958899835,39
350,0.5,0.1,-0.188161251817965,0.208038940627185,-0.597601780018741,0.21268762149998,39
450,0.5,0.1,-0.284767788111095,0.191486042909074,-0.653612203933096,0.0898749064253043,39
550,0.5,0.1,-0.551138131855935,0.173265909323142,-0.89558997044011,-0.199989480672821,39
650,0.5,0.1,-0.364705972047255,0.162519521824751,-0.683022787919271,-0.0470480983721621,39
750,0.5,0.1,-0.202812946311614,0.146841931733803,-0.489209705710066,0.073651981087057,39
350,0.1,0.125,-0.00884552889267094,10.2540872154706,-19.9845613373229,20.1915781247339,39
450,0.1,0.125,0.1047597728578,9.98359936746371,-18.7859512547983,19.0653154075891,39
550,0.1,0.125,0.155277356431692,9.9020486649447,-20.2983809262897,19.0956095175154,39
650,0.1,0.125,-0.0185579236725764,9.88061620068242,-19.6182483928646,19.915286863173,39
750,0.1,0.125,0.0467885209584675,10.0340227196906,-19.8693906256504,19.3654314608141,39
350,0.2,0.125,-0.8046462537506,0.362453151617771,-1.51606726221293,-0.116468711113992,39
450,0.2,0.125,-1.34882372092183,0.324012188407862,-1.99564402815876,-0.755252134968314,39
550,0.2,0.125,-1.37043095304671,0.32248285012648,-2.03952895938328,-0.775326520365698,39
650,0.2,0.125,-1.5097537207144,0.290077676172829,-2.07839878307995,-0.93516466410946,39
750,0.2,0.125,-1.22756586098551,0.258438745364318,-1.73839193046235,-0.719011399332208,39
350,0.3,0.125,-0.685306242492219,0.260042575797836,-1.19143610807911,-0.169211800535924,39
450,0.3,0.125,-0.612124151604737,0.216064622522764,-1.03254561820363,-0.17735423751325,39
550,0.3,0.125,-1.15962436323104,0.232549426924574,-1.63044767334517,-0.723196125813394,39
650,0.3,0.125,-0.829208368239558,0.191472713316944,-1.2132442940073,-0.466883845827883,39
750,0.3,0.125,-0.351465167613338,0.173129954917326,-0.687764106705454,-0.0118163286810436,39
350,0.4,0.125,-0.746550410775114,0.23222297596277,-1.19333542824293,-0.278919206325588,39
450,0.4,0.125,-0.765872492869861,0.206064637771125,-1.16437506010497,-0.364209507494194,39
550,0.4,0.125,-0.494845770486498,0.18782029688757,-0.864171005033163,-0.126410000235355,39
650,0.4,0.125,-0.584511655864197,0.169331071171388,-0.921553774261036,-0.245063724411444,39
750,0.4,0.125,-0.528505014322426,0.159371643416738,-0.836492158639402,-0.22068938582047,39
350,0.5,0.125,-0.372317595186062,0.221430691215605,-0.807381265687685,0.0541797649330377,39
450,0.5,0.125,-0.717331320732307,0.196122327853095,-1.10237343887823,-0.322748364311768,39
550,0.5,0.125,-0.42603112344683,0.172099743733712,-0.754567822735718,-0.0825708965923992,39
650,0.5,0.125,-0.593654418346272,0.162551939604227,-0.924132778250962,-0.276659637237256,39
750,0.5,0.125,-0.243082646004238,0.147981139497208,-0.538822719915393,0.039264050545432,39
350,0.1,0.15,0.251997631427948,9.95701211776426,-19.1504903475269,19.928253930172,39
450,0.1,0.15,-0.0939032433154892,10.0782776134463,-20.0796544169492,19.8077679000549,39
550,0.1,0.15,-0.104533215259874,10.0361748118256,-19.4793968678489,19.5198765677746,39
650,0.1,0.15,0.139660190508027,10.0743186886137,-19.827507482429,19.6921532242179,39
750,0.1,0.15,-0.0976174797717281,9.83726861639784,-18.6673175903398,19.6142887862946,39
350,0.2,0.15,-1.64357897651013,0.420550773645542,-2.52207955995373,-0.876630076696518,39
450,0.2,0.15,-2.14069707297767,0.466018724166814,-3.13132006303712,-1.31883990990938,39
550,0.2,0.15,-1.44875187182307,0.2727528035678,-2.00597834693432,-0.936709833091431,39
650,0.2,0.15,-1.46493139935975,0.276526745154043,-2.02178028390196,-0.934310866456981,39
750,0.2,0.15,-1.25016206984607,0.278793885197051,-1.81262620651467,-0.732738633314998,39
350,0.3,0.15,-1.11322456863187,0.285466414947052,-1.67759832294016,-0.549794132081602,39
450,0.3,0.15,-0.797131440143694,0.222038871604209,-1.24171004865361,-0.365534220900503,39
550,0.3,0.15,-0.967403888212489,0.210468035648815,-1.38062900807485,-0.558090714351806,39
650,0.3,0.15,-1.05268991976509,0.205202966019313,-1.47207445464205,-0.655855738078471,39
750,0.3,0.15,-0.942192679193386,0.184874157801018,-1.32338415291041,-0.589291402855859,39
350,0.4,0.15,-0.189847630671966,0.233245872832762,-0.662021845646692,0.267640986000905,39
450,0.4,0.15,-0.523232907217672,0.209504889832887,-0.92703899383182,-0.125604234077907,39
550,0.4,0.15,-1.2636150379497,0.198315580346324,-1.65431637575749,-0.880540797951125,39
650,0.4,0.15,-0.776705961282969,0.175128941475548,-1.11750664327159,-0.440685876484598,39
750,0.4,0.15,-0.982746717574776,0.1683990270424,-1.31051599455464,-0.658441739687983,39
350,0.5,0.15,-0.731333435958876,0.215818497619876,-1.16260933666102,-0.311543460530675,39
450,0.5,0.15,-0.68200841756229,0.198030116469526,-1.07989426082538,-0.302277396481483,39
550,0.5,0.15,-0.505915190328817,0.176244128967123,-0.841742926720707,-0.163329302106466,39
650,0.5,0.15,-0.568606920662305,0.157549189211146,-0.876542351132045,-0.258385420197632,39
750,0.5,0.15,-0.642996612580526,0.147200060327762,-0.927832113209045,-0.356351030291996,39
350,0.1,0.05,-0.527094792864675,0.427756766481555,-1.36464268819016,0.329034916327245,40
450,0.1,0.05,-0.67606154337037,0.348354233854666,-1.40645040862248,-0.0194120407728712,40
550,0.1,0.05,-0.296203269669918,0.325034872632606,-0.953092064237222,0.334459407506328,40
650,0.1,0.05,-1.29736986605154,0.365176980004097,-2.05911665458342,-0.623499005272144,40
750,0.1,0.05,-0.692080818814134,0.284964463527013,-1.25400620186275,-0.150824088140348,40
350,0.2,0.05,-0.194703165072135,0.300949082790361,-0.773877357569299,0.420117876855909,40
450,0.2,0.05,-0.512392288314694,0.259092320406764,-1.04077476179408,-0.01932358598621,40
550,0.2,0.05,0.0389119784289906,0.226321965374371,-0.401396297373561,0.477676273883386,40
650,0.2,0.05,-0.586624521428707,0.20395288407561,-1.00417350101594,-0.201818423360278,40
750,0.2,0.05,-0.456271630655652,0.196367542266912,-0.848903276822128,-0.0707291707667111,40
350,0.3,0.05,-0.045263243750158,0.237006445162751,-0.506173713475919,0.424581989115791,40
450,0.3,0.05,-0.365229351120916,0.209182934551875,-0.770042783613363,0.0468771717480416,40
550,0.3,0.05,-0.268645818898029,0.187576741698379,-0.639968343046016,0.098811031064937,40
650,0.3,0.05,-0.329580007725677,0.178783810414975,-0.684825338369037,0.0145910839060899,40
750,0.3,0.05,-0.117454580866483,0.161956178463879,-0.426936759221903,0.202782435678616,40
350,0.4,0.05,0.0145970006140372,0.223876311139159,-0.422509399240448,0.443508446825357,40
450,0.4,0.05,-0.0595800426280606,0.200679250195433,-0.440149231112648,0.343337771486676,40
550,0.4,0.05,-0.360096389728344,0.174411163963385,-0.702512103707597,-0.0280022493020522,40
650,0.4,0.05,-0.42883747100134,0.155658797336423,-0.725409215776876,-0.126688204017663,40
750,0.4,0.05,-0.163598737036865,0.151356486109156,-0.465796178323559,0.134345502113412,40
350,0.5,0.05,0.000180481819442947,0.214907419110207,-0.409938178804165,0.411870781018988,40
450,0.5,0.05,-0.372002338202472,0.189063440861875,-0.741611323724403,-0.00924006676223275,40
550,0.5,0.05,-0.0315415381279816,0.174018861579189,-0.381640541127279,0.315977761955289,40
650,0.5,0.05,-0.0603403900249853,0.152859918762651,-0.359007340748493,0.236490829006011,40
750,0.5,0.05,-0.486380926197497,0.145827908712272,-0.775011157459206,-0.195788002630608,40
350,0.1,0.075,-1.818716848701,0.582311101843081,-3.11470852431342,-0.800307889019827,40
450,0.1,0.075,-1.17639772980729,0.449685693650321,-2.12665790827892,-0.320362031070185,40
550,0.1,0.075,-2.23986421199331,0.551310549210284,-3.42066566960563,-1.2686555737429,40
650,0.1,0.075,-1.02316371320123,0.437831896821614,-1.92404509702484,-0.199208492231041,40
750,0.1,0.075,-1.72496925507709,0.459392341451109,-2.67052158522145,-0.884339503714624,40
350,0.2,0.075,-0.521742953750932,0.301206387236585,-1.11418938935881,0.0633386642011189,40
450,0.2,0.075,-0.493863681573698,0.263740061994089,-1.01092599469815,0.0130943155687885,40
550,0.2,0.075,-0.546213185023047,0.230586994797245,-1.00364025012463,-0.108840309068564,40
650,0.2,0.075,-0.666459614443554,0.221538437716485,-1.09808951695297,-0.237519709486934,40
750,0.2,0.075,-0.484052636664694,0.211371284491446,-0.894947254019463,-0.0601895028872606,40
350,0.3,0.075,-0.423479513048995,0.254445111145293,-0.935356434447278,0.070768455693927,40
450,0.3,0.075,-0.282241538150974,0.216155026556584,-0.724196031433979,0.141781988706788,40
550,0.3,0.075,-0.598302294107344,0.195921380299684,-0.980142928527555,-0.212617865918465,40
650,0.3,0.075,-0.344596024010637,0.171090296646261,-0.676806391968052,-0.0121818962084862,40
750,0.3,0.075,-0.512281854259471,0.169785909259032,-0.849891526592584,-0.173795893474483,40
350,0.4,0.075,-0.197397467053636,0.23848861136561,-0.654454864714103,0.266315335377411,40
450,0.4,0.075,-0.334117528202078,0.195977276698429,-0.713179925788582,0.0485007052393052,40
550,0.4,0.075,-0.123865033633199,0.177928787405738,-0.465770910966215,0.230272410832062,40
650,0.4,0.075,-0.226676128315674,0.162071246667242,-0.540621935682187,0.0883982840521756,40
750,0.4,0.075,-0.0923721822164454,0.152906411440088,-0.396545956322752,0.206157895833543,40
350,0.5,0.075,-0.280110629393968,0.216333209320934,-0.69351949595532,0.149142467297436,40
450,0.5,0.075,-0.39348120424004,0.192613521753465,-0.797584609902768,-0.0111642609201531,40
550,0.5,0.075,-0.440029860166778,0.171643537221746,-0.774717853102123,-0.117289880456308,40
650,0.5,0.075,-0.0926373426610254,0.155269986840514,-0.395363786552342,0.211818998637342,40
750,0.5,0.075,-0.174070555458601,0.149482038366416,-0.464223812200034,0.117972253958394,40
350,0.1,0.1,-6.68069752977337,3.3727372104264,-15.2823478178772,-2.69879024433811,40
450,0.1,0.1,-6.39624023340742,3.18133180406471,-14.3537758645558,-2.42321629018203,40
550,0.1,0.1,-7.27356671134512,3.30376931241884,-15.8204099600555,-3.03570293828779,40
650,0.1,0.1,-6.90526384246064,3.46534709328982,-15.993999026498,-2.75118682981494,40
750,0.1,0.1,-7.18251071508434,3.53194142575064,-16.4823718698615,-2.87685274138835,40
350,0.2,0.1,-1.11868567647493,0.341565067189402,-1.82021843355876,-0.471093045439572,40
450,0.2,0.1,-1.11029578134258,0.277802252490853,-1.66594847535751,-0.597964595340424,40
550,0.2,0.1,-0.848493524766609,0.256495350629199,-1.35855750447689,-0.357351584929485,40
650,0.2,0.1,-0.474260994727779,0.229676565682368,-0.935770592285252,-0.0328544488544932,40
750,0.2,0.1,-0.959902168092379,0.217877382822765,-1.39980175890107,-0.540596502401322,40
350,0.3,0.1,-0.18968670062239,0.258209656006005,-0.697125990241843,0.309485665127595,40
450,0.3,0.1,-0.394009841514584,0.212955856216931,-0.800994852963038,0.0130796702971084,40
550,0.3,0.1,-0.380060194640166,0.187707320581619,-0.752580985614294,-0.00538993117569166,40
650,0.3,0.1,-0.414183774679979,0.182178912673552,-0.769408715167455,-0.0656772540107255,40
750,0.3,0.1,-0.6100425481198,0.173632381210257,-0.950653941078354,-0.274902611322243,40
350,0.4,0.1,-0.521330429811776,0.239592798850586,-1.00527632744303,-0.0579349978468983,40
